grid_row,grid_col,probability,hour
6668.0,299.0,5.995092298246416e-06,20.0
6668.0,299.0,5.924190292333938e-06,21.0
6668.0,299.0,4.972673456685011e-06,22.0
6668.0,299.0,4.513597863781124e-06,23.0
6668.0,302.0,1.5685404962570383e-06,0.0
6668.0,302.0,1.4088113214854473e-06,1.0
6668.0,302.0,1.2607195580186441e-06,2.0
6668.0,302.0,1.163512945943357e-06,3.0
6668.0,302.0,9.408048394046792e-07,4.0
6668.0,302.0,8.930001792408974e-07,5.0
6668.0,302.0,9.498181285525064e-07,6.0
6668.0,302.0,1.197854718519252e-06,7.0
6668.0,302.0,1.7289542246347966e-06,8.0
6668.0,302.0,2.1917124624016387e-06,9.0
6668.0,302.0,2.4932583259168702e-06,10.0
6668.0,302.0,2.5245196072650224e-06,11.0
6668.0,302.0,2.3812197190413668e-06,12.0
6668.0,302.0,2.5206404701634262e-06,13.0
6668.0,302.0,2.451500555940867e-06,14.0
6668.0,302.0,2.2710065884489665e-06,15.0
6668.0,302.0,2.3435692707023483e-06,16.0
6668.0,302.0,2.2675838204181487e-06,17.0
6668.0,302.0,2.2635905910488582e-06,18.0
6668.0,302.0,2.2988451017663005e-06,19.0
6668.0,302.0,2.295992795073951e-06,20.0
6668.0,302.0,2.2688388353627793e-06,21.0
6668.0,302.0,1.9044281323481605e-06,22.0
6668.0,302.0,1.728611947831713e-06,23.0
6668.0,303.0,1.0456936641713589e-06,0.0
6668.0,303.0,9.392075476569649e-07,1.0
6668.0,303.0,8.404797053457627e-07,2.0
6668.0,303.0,7.756752972955712e-07,3.0
6668.0,303.0,6.272032262697862e-07,4.0
6668.0,303.0,5.953334528272649e-07,5.0
6668.0,303.0,6.332120857016709e-07,6.0
6668.0,303.0,7.98569812346168e-07,7.0
6668.0,303.0,1.1526361497565312e-06,8.0
6668.0,303.0,1.4611416416010925e-06,9.0
6668.0,303.0,1.6621722172779135e-06,10.0
6668.0,303.0,1.683013071510015e-06,11.0
6668.0,303.0,1.5874798126942444e-06,12.0
6668.0,303.0,1.6804269801089507e-06,13.0
6668.0,303.0,1.634333703960578e-06,14.0
6668.0,303.0,1.514004392299311e-06,15.0
6668.0,303.0,1.5623795138015655e-06,16.0
6668.0,303.0,1.5117225469454325e-06,17.0
6668.0,303.0,1.509060394032572e-06,18.0
6668.0,303.0,1.5325634011775337e-06,19.0
6668.0,303.0,1.5306618633826339e-06,20.0
6668.0,303.0,1.5125592235751863e-06,21.0
6668.0,303.0,1.2696187548987737e-06,22.0
6668.0,303.0,1.1524079652211418e-06,23.0
6668.0,304.0,2.0913873283427178e-06,0.0
6668.0,304.0,1.8784150953139298e-06,1.0
6668.0,304.0,1.6809594106915253e-06,2.0
6668.0,304.0,1.5513505945911424e-06,3.0
6668.0,304.0,1.2544064525395724e-06,4.0
6668.0,304.0,1.1906669056545299e-06,5.0
6668.0,304.0,1.2664241714033418e-06,6.0
6668.0,304.0,1.597139624692336e-06,7.0
6668.0,304.0,2.3052722995130624e-06,8.0
6668.0,304.0,2.922283283202185e-06,9.0
6668.0,304.0,3.324344434555827e-06,10.0
6668.0,304.0,3.36602614302003e-06,11.0
6668.0,304.0,3.1749596253884888e-06,12.0
6668.0,304.0,3.3608539602179015e-06,13.0
6668.0,304.0,3.268667407921156e-06,14.0
6668.0,304.0,3.028008784598622e-06,15.0
6668.0,304.0,3.124759027603131e-06,16.0
6668.0,304.0,3.023445093890865e-06,17.0
6668.0,304.0,3.018120788065144e-06,18.0
6668.0,304.0,3.0651268023550674e-06,19.0
6668.0,304.0,3.0613237267652677e-06,20.0
6668.0,304.0,3.0251184471503727e-06,21.0
6668.0,304.0,2.5392375097975474e-06,22.0
6668.0,304.0,2.3048159304422837e-06,23.0
6668.0,305.0,2.701375299109344e-06,0.0
6668.0,305.0,2.4262861647804927e-06,1.0
6668.0,305.0,2.171239238809887e-06,2.0
6668.0,305.0,2.0038278513468923e-06,3.0
6668.0,305.0,1.6202750011969477e-06,4.0
6668.0,305.0,1.5379447531371011e-06,5.0
6668.0,305.0,1.63579788806265e-06,6.0
6668.0,305.0,2.062972015227601e-06,7.0
6668.0,305.0,2.977643386871039e-06,8.0
6668.0,305.0,3.7746159074694892e-06,9.0
6668.0,305.0,4.29394489463461e-06,10.0
6668.0,305.0,4.347783768067539e-06,11.0
6668.0,305.0,4.100989516126798e-06,12.0
6668.0,305.0,4.341103031948123e-06,13.0
6668.0,305.0,4.222028735231493e-06,14.0
6668.0,305.0,3.911178013439887e-06,15.0
6668.0,305.0,4.036147077320711e-06,16.0
6668.0,305.0,3.905283246275701e-06,17.0
6668.0,305.0,3.898406017917478e-06,18.0
6668.0,305.0,3.959122119708629e-06,19.0
6668.0,305.0,3.9542098137384705e-06,20.0
6668.0,305.0,3.907444660902564e-06,21.0
6668.0,305.0,3.2798484501551656e-06,22.0
6668.0,305.0,2.9770539101546167e-06,23.0
6668.0,306.0,8.714113868094657e-08,0.0
6668.0,306.0,7.82672956380804e-08,1.0
6668.0,306.0,7.003997544548022e-08,2.0
6668.0,306.0,6.463960810796426e-08,3.0
6668.0,306.0,5.226693552248217e-08,4.0
6668.0,306.0,4.9611121068938737e-08,5.0
6668.0,306.0,5.276767380847257e-08,6.0
6668.0,306.0,6.654748436218066e-08,7.0
6668.0,306.0,9.605301247971091e-08,8.0
6668.0,306.0,1.217618034667577e-07,9.0
6668.0,306.0,1.3851435143982611e-07,10.0
6668.0,306.0,1.4025108929250124e-07,11.0
6668.0,306.0,1.3228998439118702e-07,12.0
6668.0,306.0,1.4003558167574588e-07,13.0
6668.0,306.0,1.3619447533004815e-07,14.0
6668.0,306.0,1.2616703269160923e-07,15.0
6668.0,306.0,1.301982928167971e-07,16.0
6668.0,306.0,1.2597687891211935e-07,17.0
6668.0,306.0,1.2575503283604766e-07,18.0
6668.0,306.0,1.2771361676479445e-07,19.0
6668.0,306.0,1.2755515528188615e-07,20.0
6668.0,306.0,1.2604660196459884e-07,21.0
6668.0,306.0,1.0580156290823113e-07,22.0
6668.0,306.0,9.603399710176181e-08,23.0
6668.0,307.0,7.842702481285192e-07,0.0
6668.0,307.0,7.044056607427237e-07,1.0
6668.0,307.0,6.303597790093221e-07,2.0
6668.0,307.0,5.817564729716785e-07,3.0
6668.0,307.0,4.704024197023396e-07,4.0
6668.0,307.0,4.465000896204487e-07,5.0
6668.0,307.0,4.749090642762532e-07,6.0
6668.0,307.0,5.98927359259626e-07,7.0
6668.0,307.0,8.644771123173983e-07,8.0
6668.0,307.0,1.0958562312008193e-06,9.0
6668.0,307.0,1.2466291629584351e-06,10.0
6668.0,307.0,1.2622598036325112e-06,11.0
6668.0,307.0,1.1906098595206834e-06,12.0
6668.0,307.0,1.2603202350817131e-06,13.0
6668.0,307.0,1.2257502779704335e-06,14.0
6668.0,307.0,1.1355032942244833e-06,15.0
6668.0,307.0,1.1717846353511741e-06,16.0
6668.0,307.0,1.1337919102090743e-06,17.0
6668.0,307.0,1.1317952955244291e-06,18.0
6668.0,307.0,1.1494225508831502e-06,19.0
6668.0,307.0,1.1479963975369755e-06,20.0
6668.0,307.0,1.1344194176813896e-06,21.0
6668.0,307.0,9.522140661740803e-07,22.0
6668.0,307.0,8.643059739158565e-07,23.0
6668.0,308.0,6.09987970766626e-07,0.0
6668.0,308.0,5.478710694665627e-07,1.0
6668.0,308.0,4.902798281183615e-07,2.0
6668.0,308.0,4.5247725675574983e-07,3.0
6668.0,308.0,3.6586854865737524e-07,4.0
6668.0,308.0,3.472778474825712e-07,5.0
6668.0,308.0,3.69373716659308e-07,6.0
6668.0,308.0,4.6583239053526465e-07,7.0
6668.0,308.0,6.723710873579764e-07,8.0
6668.0,308.0,8.52332624267304e-07,9.0
6668.0,308.0,9.696004600787827e-07,10.0
6668.0,308.0,9.817576250475086e-07,11.0
6668.0,308.0,9.260298907383092e-07,12.0
6668.0,308.0,9.802490717302214e-07,13.0
6668.0,308.0,9.53361327310337e-07,14.0
6668.0,308.0,8.831692288412647e-07,15.0
6668.0,308.0,9.113880497175798e-07,16.0
6668.0,308.0,8.818381523848355e-07,17.0
6668.0,308.0,8.802852298523336e-07,18.0
6668.0,308.0,8.939953173535613e-07,19.0
6668.0,308.0,8.92886086973203e-07,20.0
6668.0,308.0,8.82326213752192e-07,21.0
6668.0,308.0,7.40610940357618e-07,22.0
6668.0,308.0,6.722379797123327e-07,23.0
6668.0,310.0,6.09987970766626e-07,0.0
6668.0,310.0,5.478710694665627e-07,1.0
6668.0,310.0,4.902798281183615e-07,2.0
6668.0,310.0,4.5247725675574983e-07,3.0
6668.0,310.0,3.6586854865737524e-07,4.0
6668.0,310.0,3.472778474825712e-07,5.0
6668.0,310.0,3.69373716659308e-07,6.0
6668.0,310.0,4.6583239053526465e-07,7.0
6668.0,310.0,6.723710873579764e-07,8.0
6668.0,310.0,8.52332624267304e-07,9.0
6668.0,310.0,9.696004600787827e-07,10.0
6668.0,310.0,9.817576250475086e-07,11.0
6668.0,310.0,9.260298907383092e-07,12.0
6668.0,310.0,9.802490717302214e-07,13.0
6668.0,310.0,9.53361327310337e-07,14.0
6668.0,310.0,8.831692288412647e-07,15.0
6668.0,310.0,9.113880497175798e-07,16.0
6668.0,310.0,8.818381523848355e-07,17.0
6668.0,310.0,8.802852298523336e-07,18.0
6668.0,310.0,8.939953173535613e-07,19.0
6668.0,310.0,8.92886086973203e-07,20.0
6668.0,310.0,8.82326213752192e-07,21.0
6668.0,310.0,7.40610940357618e-07,22.0
6668.0,310.0,6.722379797123327e-07,23.0
6669.0,269.0,8.714113868094657e-08,0.0
6669.0,269.0,7.82672956380804e-08,1.0
6669.0,269.0,7.003997544548022e-08,2.0
6669.0,269.0,6.463960810796426e-08,3.0
6669.0,269.0,5.226693552248217e-08,4.0
6669.0,269.0,4.9611121068938737e-08,5.0
6669.0,269.0,5.276767380847257e-08,6.0
6669.0,269.0,6.654748436218066e-08,7.0
6669.0,269.0,9.605301247971091e-08,8.0
6669.0,269.0,1.217618034667577e-07,9.0
6669.0,269.0,1.3851435143982611e-07,10.0
6669.0,269.0,1.4025108929250124e-07,11.0
6669.0,269.0,1.3228998439118702e-07,12.0
6669.0,269.0,1.4003558167574588e-07,13.0
6669.0,269.0,1.3619447533004815e-07,14.0
6669.0,269.0,1.2616703269160923e-07,15.0
6669.0,269.0,1.301982928167971e-07,16.0
6669.0,269.0,1.2597687891211935e-07,17.0
6669.0,269.0,1.2575503283604766e-07,18.0
6669.0,269.0,1.2771361676479445e-07,19.0
6669.0,269.0,1.2755515528188615e-07,20.0
6669.0,269.0,1.2604660196459884e-07,21.0
6669.0,269.0,1.0580156290823113e-07,22.0
6669.0,269.0,9.603399710176181e-08,23.0
6669.0,270.0,1.7428227736189316e-06,0.0
6669.0,270.0,1.5653459127616082e-06,1.0
6669.0,270.0,1.4007995089096047e-06,2.0
6669.0,270.0,1.2927921621592855e-06,3.0
6669.0,270.0,1.0453387104496436e-06,4.0
6669.0,270.0,9.922224213787748e-07,5.0
6669.0,270.0,1.0553534761694516e-06,6.0
6669.0,270.0,1.3309496872436134e-06,7.0
6669.0,270.0,1.921060249594219e-06,8.0
6669.0,270.0,2.4352360693351547e-06,9.0
6669.0,270.0,2.7702870287965226e-06,10.0
6669.0,270.0,2.805021785850025e-06,11.0
6669.0,270.0,2.645799687823741e-06,12.0
6669.0,270.0,2.8007116335149184e-06,13.0
6669.0,270.0,2.7238895066009637e-06,14.0
6669.0,270.0,2.5233406538321853e-06,15.0
6669.0,270.0,2.603965856335943e-06,16.0
6669.0,270.0,2.5195375782423877e-06,17.0
6669.0,270.0,2.5151006567209535e-06,18.0
6669.0,270.0,2.5542723352958897e-06,19.0
6669.0,270.0,2.5511031056377232e-06,20.0
6669.0,270.0,2.5209320392919775e-06,21.0
6669.0,270.0,2.116031258164623e-06,22.0
6669.0,270.0,1.9206799420352365e-06,23.0
6669.0,271.0,1.5685404962570383e-06,0.0
6669.0,271.0,1.4088113214854473e-06,1.0
6669.0,271.0,1.2607195580186441e-06,2.0
6669.0,271.0,1.163512945943357e-06,3.0
6669.0,271.0,9.408048394046792e-07,4.0
6669.0,271.0,8.930001792408974e-07,5.0
6669.0,271.0,9.498181285525064e-07,6.0
6669.0,271.0,1.197854718519252e-06,7.0
6669.0,271.0,1.7289542246347966e-06,8.0
6669.0,271.0,2.1917124624016387e-06,9.0
6669.0,271.0,2.4932583259168702e-06,10.0
6669.0,271.0,2.5245196072650224e-06,11.0
6669.0,271.0,2.3812197190413668e-06,12.0
6669.0,271.0,2.5206404701634262e-06,13.0
6669.0,271.0,2.451500555940867e-06,14.0
6669.0,271.0,2.2710065884489665e-06,15.0
6669.0,271.0,2.3435692707023483e-06,16.0
6669.0,271.0,2.2675838204181487e-06,17.0
6669.0,271.0,2.2635905910488582e-06,18.0
6669.0,271.0,2.2988451017663005e-06,19.0
6669.0,271.0,2.295992795073951e-06,20.0
6669.0,271.0,2.2688388353627793e-06,21.0
6669.0,271.0,1.9044281323481605e-06,22.0
6669.0,271.0,1.728611947831713e-06,23.0
6669.0,277.0,4.357056934047329e-07,0.0
6669.0,277.0,3.9133647819040204e-07,1.0
6669.0,277.0,3.5019987722740116e-07,2.0
6669.0,277.0,3.2319804053982137e-07,3.0
6669.0,277.0,2.613346776124109e-07,4.0
6669.0,277.0,2.480556053446937e-07,5.0
6669.0,277.0,2.638383690423629e-07,6.0
6669.0,277.0,3.3273742181090335e-07,7.0
6669.0,277.0,4.802650623985547e-07,8.0
6669.0,277.0,6.088090173337887e-07,9.0
6669.0,277.0,6.925717571991307e-07,10.0
6669.0,277.0,7.012554464625063e-07,11.0
6669.0,277.0,6.614499219559353e-07,12.0
6669.0,277.0,7.001779083787296e-07,13.0
6669.0,277.0,6.809723766502409e-07,14.0
6669.0,277.0,6.308351634580463e-07,15.0
6669.0,277.0,6.509914640839857e-07,16.0
6669.0,277.0,6.298843945605969e-07,17.0
6669.0,277.0,6.287751641802384e-07,18.0
6669.0,277.0,6.385680838239724e-07,19.0
6669.0,277.0,6.377757764094308e-07,20.0
6669.0,277.0,6.302330098229944e-07,21.0
6669.0,277.0,5.290078145411557e-07,22.0
6669.0,277.0,4.801699855088091e-07,23.0
6669.0,278.0,1.1328348028523055e-06,0.0
6669.0,278.0,1.0174748432950454e-06,1.0
6669.0,278.0,9.105196807912429e-07,2.0
6669.0,278.0,8.403149054035355e-07,3.0
6669.0,278.0,6.794701617922683e-07,4.0
6669.0,278.0,6.449445738962037e-07,5.0
6669.0,278.0,6.859797595101435e-07,6.0
6669.0,278.0,8.651172967083487e-07,7.0
6669.0,278.0,1.2486891622362422e-06,8.0
6669.0,278.0,1.5829034450678503e-06,9.0
6669.0,278.0,1.8006865687177397e-06,10.0
6669.0,278.0,1.8232641608025163e-06,11.0
6669.0,278.0,1.7197697970854316e-06,12.0
6669.0,278.0,1.8204625617846968e-06,13.0
6669.0,278.0,1.7705281792906262e-06,14.0
6669.0,278.0,1.6401714249909202e-06,15.0
6669.0,278.0,1.6925778066183627e-06,16.0
6669.0,278.0,1.637699425857552e-06,17.0
6669.0,278.0,1.6348154268686198e-06,18.0
6669.0,278.0,1.6602770179423281e-06,19.0
6669.0,278.0,1.6582170186645202e-06,20.0
6669.0,278.0,1.6386058255397852e-06,21.0
6669.0,278.0,1.3754203178070048e-06,22.0
6669.0,278.0,1.2484419623229037e-06,23.0
6669.0,279.0,9.585525254904122e-07,0.0
6669.0,279.0,8.609402520188844e-07,1.0
6669.0,279.0,7.704397299002824e-07,2.0
6669.0,279.0,7.110356891876069e-07,3.0
6669.0,279.0,5.74936290747304e-07,4.0
6669.0,279.0,5.457223317583261e-07,5.0
6669.0,279.0,5.804444118931983e-07,6.0
6669.0,279.0,7.320223279839873e-07,7.0
6669.0,279.0,1.0565831372768202e-06,8.0
6669.0,279.0,1.3393798381343347e-06,9.0
6669.0,279.0,1.5236578658380873e-06,10.0
6669.0,279.0,1.5427619822175136e-06,11.0
6669.0,279.0,1.4551898283030574e-06,12.0
6669.0,279.0,1.5403913984332049e-06,13.0
6669.0,279.0,1.4981392286305297e-06,14.0
6669.0,279.0,1.3878373596077016e-06,15.0
6669.0,279.0,1.4321812209847682e-06,16.0
6669.0,279.0,1.385745668033313e-06,17.0
6669.0,279.0,1.3833053611965242e-06,18.0
6669.0,279.0,1.404849784412739e-06,19.0
6669.0,279.0,1.4031067081007475e-06,20.0
6669.0,279.0,1.3865126216105872e-06,21.0
6669.0,279.0,1.1638171919905425e-06,22.0
6669.0,279.0,1.05637396811938e-06,23.0
6669.0,280.0,9.585525254904122e-07,0.0
6669.0,280.0,8.609402520188844e-07,1.0
6669.0,280.0,7.704397299002824e-07,2.0
6669.0,280.0,7.110356891876069e-07,3.0
6669.0,280.0,5.74936290747304e-07,4.0
6669.0,280.0,5.457223317583261e-07,5.0
6669.0,280.0,5.804444118931983e-07,6.0
6669.0,280.0,7.320223279839873e-07,7.0
6669.0,280.0,1.0565831372768202e-06,8.0
6669.0,280.0,1.3393798381343347e-06,9.0
6669.0,280.0,1.5236578658380873e-06,10.0
6669.0,280.0,1.5427619822175136e-06,11.0
6669.0,280.0,1.4551898283030574e-06,12.0
6669.0,280.0,1.5403913984332049e-06,13.0
6669.0,280.0,1.4981392286305297e-06,14.0
6669.0,280.0,1.3878373596077016e-06,15.0
6669.0,280.0,1.4321812209847682e-06,16.0
6669.0,280.0,1.385745668033313e-06,17.0
6669.0,280.0,1.3833053611965242e-06,18.0
6669.0,280.0,1.404849784412739e-06,19.0
6669.0,280.0,1.4031067081007475e-06,20.0
6669.0,280.0,1.3865126216105872e-06,21.0
6669.0,280.0,1.1638171919905425e-06,22.0
6669.0,280.0,1.05637396811938e-06,23.0
6669.0,281.0,6.09987970766626e-07,0.0
6669.0,281.0,5.478710694665627e-07,1.0
6669.0,281.0,4.902798281183615e-07,2.0
6669.0,281.0,4.5247725675574983e-07,3.0
6669.0,281.0,3.6586854865737524e-07,4.0
6669.0,281.0,3.472778474825712e-07,5.0
6669.0,281.0,3.69373716659308e-07,6.0
6669.0,281.0,4.6583239053526465e-07,7.0
6669.0,281.0,6.723710873579764e-07,8.0
6669.0,281.0,8.52332624267304e-07,9.0
6669.0,281.0,9.696004600787827e-07,10.0
6669.0,281.0,9.817576250475086e-07,11.0
6669.0,281.0,9.260298907383092e-07,12.0
6669.0,281.0,9.802490717302214e-07,13.0
6669.0,281.0,9.53361327310337e-07,14.0
6669.0,281.0,8.831692288412647e-07,15.0
6669.0,281.0,9.113880497175798e-07,16.0
6669.0,281.0,8.818381523848355e-07,17.0
6669.0,281.0,8.802852298523336e-07,18.0
6669.0,281.0,8.939953173535613e-07,19.0
6669.0,281.0,8.92886086973203e-07,20.0
6669.0,281.0,8.82326213752192e-07,21.0
6669.0,281.0,7.40610940357618e-07,22.0
6669.0,281.0,6.722379797123327e-07,23.0
6669.0,282.0,8.714113868094658e-07,0.0
6669.0,282.0,7.826729563808041e-07,1.0
6669.0,282.0,7.003997544548023e-07,2.0
6669.0,282.0,6.463960810796427e-07,3.0
6669.0,282.0,5.226693552248218e-07,4.0
6669.0,282.0,4.961112106893874e-07,5.0
6669.0,282.0,5.276767380847258e-07,6.0
6669.0,282.0,6.654748436218067e-07,7.0
6669.0,282.0,9.605301247971094e-07,8.0
6669.0,282.0,1.2176180346675774e-06,9.0
6669.0,282.0,1.3851435143982613e-06,10.0
6669.0,282.0,1.4025108929250125e-06,11.0
6669.0,282.0,1.3228998439118706e-06,12.0
6669.0,282.0,1.4003558167574592e-06,13.0
6669.0,282.0,1.3619447533004818e-06,14.0
6669.0,282.0,1.2616703269160927e-06,15.0
6669.0,282.0,1.3019829281679714e-06,16.0
6669.0,282.0,1.2597687891211939e-06,17.0
6669.0,282.0,1.2575503283604767e-06,18.0
6669.0,282.0,1.2771361676479449e-06,19.0
6669.0,282.0,1.2755515528188616e-06,20.0
6669.0,282.0,1.2604660196459887e-06,21.0
6669.0,282.0,1.0580156290823114e-06,22.0
6669.0,282.0,9.603399710176183e-07,23.0
6669.0,284.0,8.714113868094657e-08,0.0
6669.0,284.0,7.82672956380804e-08,1.0
6669.0,284.0,7.003997544548022e-08,2.0
6669.0,284.0,6.463960810796426e-08,3.0
6669.0,284.0,5.226693552248217e-08,4.0
6669.0,284.0,4.9611121068938737e-08,5.0
6669.0,284.0,5.276767380847257e-08,6.0
6669.0,284.0,6.654748436218066e-08,7.0
6669.0,284.0,9.605301247971091e-08,8.0
6669.0,284.0,1.217618034667577e-07,9.0
6669.0,284.0,1.3851435143982611e-07,10.0
6669.0,284.0,1.4025108929250124e-07,11.0
6669.0,284.0,1.3228998439118702e-07,12.0
6669.0,284.0,1.4003558167574588e-07,13.0
6669.0,284.0,1.3619447533004815e-07,14.0
6669.0,284.0,1.2616703269160923e-07,15.0
6669.0,284.0,1.301982928167971e-07,16.0
6669.0,284.0,1.2597687891211935e-07,17.0
6669.0,284.0,1.2575503283604766e-07,18.0
6669.0,284.0,1.2771361676479445e-07,19.0
6669.0,284.0,1.2755515528188615e-07,20.0
6669.0,284.0,1.2604660196459884e-07,21.0
6669.0,284.0,1.0580156290823113e-07,22.0
6669.0,284.0,9.603399710176181e-08,23.0
6669.0,285.0,1.3942582188951455e-06,0.0
6669.0,285.0,1.2522767302092867e-06,1.0
6669.0,285.0,1.1206396071276838e-06,2.0
6669.0,285.0,1.0342337297274286e-06,3.0
6669.0,285.0,8.362709683597151e-07,4.0
6669.0,285.0,7.937779371030201e-07,5.0
6669.0,285.0,8.442827809355615e-07,6.0
6669.0,285.0,1.064759749794891e-06,7.0
6669.0,285.0,1.5368481996753752e-06,8.0
6669.0,285.0,1.948188855468124e-06,9.0
6669.0,285.0,2.2162296230372187e-06,10.0
6669.0,285.0,2.2440174286800202e-06,11.0
6669.0,285.0,2.1166397502589932e-06,12.0
6669.0,285.0,2.240569306811935e-06,13.0
6669.0,285.0,2.179111605280771e-06,14.0
6669.0,285.0,2.018672523065748e-06,15.0
6669.0,285.0,2.0831726850687547e-06,16.0
6669.0,285.0,2.0156300625939105e-06,17.0
6669.0,285.0,2.012080525376763e-06,18.0
6669.0,285.0,2.043417868236712e-06,19.0
6669.0,285.0,2.0408824845101787e-06,20.0
6669.0,285.0,2.016745631433582e-06,21.0
6669.0,285.0,1.6928250065316987e-06,22.0
6669.0,285.0,1.5365439536281896e-06,23.0
6669.0,286.0,6.971291094475725e-07,0.0
6669.0,286.0,6.261383651046432e-07,1.0
6669.0,286.0,5.603198035638418e-07,2.0
6669.0,286.0,5.171168648637141e-07,3.0
6669.0,286.0,4.181354841798574e-07,4.0
6669.0,286.0,3.968889685515099e-07,5.0
6669.0,286.0,4.2214139046778057e-07,6.0
6669.0,286.0,5.323798748974453e-07,7.0
6669.0,286.0,7.684240998376873e-07,8.0
6669.0,286.0,9.740944277340615e-07,9.0
6669.0,286.0,1.108114811518609e-06,10.0
6669.0,286.0,1.12200871434001e-06,11.0
6669.0,286.0,1.0583198751294962e-06,12.0
6669.0,286.0,1.120284653405967e-06,13.0
6669.0,286.0,1.0895558026403852e-06,14.0
6669.0,286.0,1.0093362615328739e-06,15.0
6669.0,286.0,1.041586342534377e-06,16.0
6669.0,286.0,1.0078150312969548e-06,17.0
6669.0,286.0,1.0060402626883813e-06,18.0
6669.0,286.0,1.0217089341183556e-06,19.0
6669.0,286.0,1.0204412422550892e-06,20.0
6669.0,286.0,1.0083728157167907e-06,21.0
6669.0,286.0,8.46412503265849e-07,22.0
6669.0,286.0,7.682719768140945e-07,23.0
6669.0,288.0,1.7428227736189316e-07,0.0
6669.0,288.0,1.5653459127616082e-07,1.0
6669.0,288.0,1.4007995089096047e-07,2.0
6669.0,288.0,1.2927921621592854e-07,3.0
6669.0,288.0,1.0453387104496437e-07,4.0
6669.0,288.0,9.922224213787749e-08,5.0
6669.0,288.0,1.0553534761694516e-07,6.0
6669.0,288.0,1.3309496872436135e-07,7.0
6669.0,288.0,1.9210602495942188e-07,8.0
6669.0,288.0,2.4352360693351544e-07,9.0
6669.0,288.0,2.770287028796523e-07,10.0
6669.0,288.0,2.8050217858500253e-07,11.0
6669.0,288.0,2.645799687823741e-07,12.0
6669.0,288.0,2.800711633514918e-07,13.0
6669.0,288.0,2.7238895066009634e-07,14.0
6669.0,288.0,2.523340653832185e-07,15.0
6669.0,288.0,2.603965856335943e-07,16.0
6669.0,288.0,2.5195375782423876e-07,17.0
6669.0,288.0,2.5151006567209537e-07,18.0
6669.0,288.0,2.5542723352958895e-07,19.0
6669.0,288.0,2.5511031056377234e-07,20.0
6669.0,288.0,2.5209320392919774e-07,21.0
6669.0,288.0,2.1160312581646228e-07,22.0
6669.0,288.0,1.9206799420352367e-07,23.0
6669.0,289.0,9.585525254904122e-07,0.0
6669.0,289.0,8.609402520188844e-07,1.0
6669.0,289.0,7.704397299002824e-07,2.0
6669.0,289.0,7.110356891876069e-07,3.0
6669.0,289.0,5.74936290747304e-07,4.0
6669.0,289.0,5.457223317583261e-07,5.0
6669.0,289.0,5.804444118931983e-07,6.0
6669.0,289.0,7.320223279839873e-07,7.0
6669.0,289.0,1.0565831372768202e-06,8.0
6669.0,289.0,1.3393798381343347e-06,9.0
6669.0,289.0,1.5236578658380873e-06,10.0
6669.0,289.0,1.5427619822175136e-06,11.0
6669.0,289.0,1.4551898283030574e-06,12.0
6669.0,289.0,1.5403913984332049e-06,13.0
6669.0,289.0,1.4981392286305297e-06,14.0
6669.0,289.0,1.3878373596077016e-06,15.0
6669.0,289.0,1.4321812209847682e-06,16.0
6669.0,289.0,1.385745668033313e-06,17.0
6669.0,289.0,1.3833053611965242e-06,18.0
6669.0,289.0,1.404849784412739e-06,19.0
6669.0,289.0,1.4031067081007475e-06,20.0
6669.0,289.0,1.3865126216105872e-06,21.0
6669.0,289.0,1.1638171919905425e-06,22.0
6669.0,289.0,1.05637396811938e-06,23.0
6669.0,290.0,2.614234160428397e-07,0.0
6669.0,290.0,2.3480188691424122e-07,1.0
6669.0,290.0,2.1011992633644067e-07,2.0
6669.0,290.0,1.939188243238928e-07,3.0
6669.0,290.0,1.5680080656744655e-07,4.0
6669.0,290.0,1.4883336320681624e-07,5.0
6669.0,290.0,1.5830302142541773e-07,6.0
6669.0,290.0,1.99642453086542e-07,7.0
6669.0,290.0,2.881590374391328e-07,8.0
6669.0,290.0,3.6528541040027313e-07,9.0
6669.0,290.0,4.1554305431947837e-07,10.0
6669.0,290.0,4.2075326787750374e-07,11.0
6669.0,290.0,3.968699531735611e-07,12.0
6669.0,290.0,4.201067450272377e-07,13.0
6669.0,290.0,4.085834259901445e-07,14.0
6669.0,290.0,3.7850109807482776e-07,15.0
6669.0,290.0,3.9059487845039137e-07,16.0
6669.0,290.0,3.779306367363581e-07,17.0
6669.0,290.0,3.77265098508143e-07,18.0
6669.0,290.0,3.8314085029438343e-07,19.0
6669.0,290.0,3.8266546584565846e-07,20.0
6669.0,290.0,3.781398058937966e-07,21.0
